ticker,signal_date,month,entry,pct_from_high,pnl,win
CHEF,2023-09-26,2023-09,22.15,0.22854152128401956,-0.14537246049661395,False
CC,2023-09-26,2023-09,28.92,0.182052014861389,-0.18360995850622414,False
NEXT,2023-09-28,2023-09,5.23,0.1661341853035144,-0.16826003824091793,False
ESTA,2023-09-29,2023-09,49.07,0.17529411764705882,-0.35500305685755046,False
URTY,2023-09-29,2023-09,33.61,0.20666197513488158,-0.22642070812258255,False
BEP,2023-09-29,2023-09,21.9,0.17180952380952386,-0.006392694063926805,False
BNKU,2023-09-29,2023-09,13.47,0.15327564894932016,-0.18040089086859698,False
CUTR,2023-09-29,2023-09,6.04,0.47968885047536736,-0.4834437086092715,False
PTLO,2023-09-29,2023-09,15.35,0.1571741511500548,-0.0208469055374593,False
EBIX,2023-09-29,2023-09,9.72,0.3949785670545008,-0.39300411522633744,False
BIP,2023-10-04,2023-10,27.5,0.1609756097560975,-0.011272727272727226,False
CSIQ,2023-10-04,2023-10,21.85,0.2146446518305815,-0.03569794050343254,False
SGMO,2023-10-04,2023-10,0.54,0.4919811320754717,-0.14814814814814817,False
SHLS,2023-10-04,2023-10,15.7,0.24762335898596646,-0.021019108280254783,False
CSAN,2023-10-04,2023-10,12.57,0.17189542483660136,0.0922832140015911,True
ATEN,2023-10-04,2023-10,10.94,0.2807817589576548,-0.005484460694698238,False
VNET,2023-10-04,2023-10,2.81,0.15217391304347833,0.2135231316725979,True
CWEN.A,2023-10-04,2023-10,18.0,0.23897522049559,0.19222222222222227,True
DQ,2023-10-04,2023-10,27.41,0.19128899352560322,-0.07004742794600517,False
ERII,2023-10-04,2023-10,20.39,0.17767929089443998,-0.131436978911231,False
SGML,2023-10-05,2023-10,27.12,0.2820181112548512,-0.04461651917404133,False
BGS,2023-10-05,2023-10,7.7,0.3054806828391734,0.17012987012987008,True
BALY,2023-10-05,2023-10,10.25,0.3577235772357724,-0.09073170731707314,False
NKTR,2023-10-06,2023-10,8.0865,0.23802816901408452,-0.017250973845297606,False
AZUL,2023-10-09,2023-10,7.59,0.2216216216216216,0.15546772068511194,True
RCM,2023-10-11,2023-10,13.35,0.1722428748451054,-0.21797752808988766,False
CDNA,2023-10-11,2023-10,5.88,0.28292682926829266,0.22619047619047622,True
MCRB,2023-10-11,2023-10,33.4,0.4290540540540541,-0.39520958083832336,False
COMM,2023-10-12,2023-10,2.51,0.2788732394366197,-0.4183266932270916,False
SATS,2023-10-12,2023-10,14.65,0.22151224707135259,-0.31877133105802047,False
SGH,2023-10-13,2023-10,13.26,0.4661776691116544,0.1636500754147813,True
VSTO,2023-10-16,2023-10,24.8,0.2470659043033403,0.0495967741935484,True
NEOG,2023-10-16,2023-10,15.27,0.241871921182266,0.04125736738703345,True
LICY,2023-10-17,2023-10,23.04,0.2926829268292683,-0.7535416666666667,False
PCT,2023-10-18,2023-10,4.74,0.2610062893081761,-0.12447257383966241,False
CLM,2023-10-18,2023-10,6.57,0.1776397515527951,0.076103500761035,True
RTO,2023-10-19,2023-10,28.16,0.17916891527253104,0.02485795454545452,True
CYRX,2023-10-19,2023-10,11.64,0.150255288110868,0.17010309278350502,True
EVRI,2023-10-19,2023-10,11.26,0.19164265129682997,-0.007104795737122564,False
PRCT,2023-10-19,2023-10,28.06,0.1598802395209581,0.17818959372772644,True
WNS,2023-10-19,2023-10,56.74,0.20387519589685135,0.029432499118787356,True
ARIS,2023-10-20,2023-10,8.25,0.19730510105871035,-0.010909090909090893,False
ICHR,2023-10-20,2023-10,25.55,0.16795865633074933,0.010176125244618316,True
UCTT,2023-10-20,2023-10,23.5,0.1654870239298955,0.13361702127659578,True
IRDM,2023-10-20,2023-10,38.38,0.1869849989435876,-0.037780093798853644,False
SAVA,2023-10-24,2023-10,10.5571,0.23669092856005902,0.43978933608661464,True
TSHA,2023-10-24,2023-10,2.25,0.28797468354430383,-0.18222222222222217,False
CANO,2023-10-24,2023-10,12.92,0.5691489361702127,-0.3769349845201238,False
BTAI,2023-10-24,2023-10,49.12,0.29729729729729737,0.24755700325732907,True
AGEN,2023-10-24,2023-10,15.074,0.355042735042735,-0.09911105214276236,False
TRKA,2023-10-24,2023-10,0.7834,0.3697540983606557,0.3913709471534339,True
BCYC,2023-10-27,2023-10,14.57,0.3468468468468468,-0.04461221688400826,False
NRIX,2023-10-27,2023-10,4.47,0.3914246196403873,0.3288590604026847,True
ESTA,2023-10-30,2023-10,31.33,0.2559943582510579,-0.20651133099265878,False
GOOS,2023-10-30,2023-10,11.12,0.2041251778093884,-0.02428057553956831,False
VC,2023-11-01,2023-11,114.07,0.16402194868752792,0.040326115543087654,True
FDP,2023-11-01,2023-11,22.27,0.174163783160323,0.02379883251010333,True
SSRM,2023-11-01,2023-11,12.0,0.1827658095899931,-0.016666666666666607,False
TWKS,2023-11-02,2023-11,3.45,0.25279642058165547,0.21159420289855058,True
SGRY,2023-11-02,2023-11,24.66,0.1516335227272727,0.38077858880778576,True
QRTEA,2023-11-02,2023-11,0.5282,0.245617110799439,0.7315410829231351,True
TRUP,2023-11-02,2023-11,25.5,0.17881508078994615,0.1513725490196078,True
CABO,2023-11-02,2023-11,558.57,0.15414692834047672,-0.02787475159783026,False
TNDM,2023-11-02,2023-11,16.32,0.22091235263967207,0.2984068627450981,True
KRUS,2023-11-02,2023-11,61.0,0.16386554621848742,0.05180327868852454,True
ALGT,2023-11-02,2023-11,65.44,0.17592118730808598,0.09031173594132025,True
TELL,2023-11-02,2023-11,0.755,0.29396226415094345,-0.1390728476821192,False
RGR,2023-11-02,2023-11,46.28,0.17850045167118342,-0.03478824546240275,False
STAA,2023-11-02,2023-11,36.61,0.17747830059387856,-0.09888008740781201,False
LAZR,2023-11-02,2023-11,53.55,0.213302752293578,-0.31092436974789917,False
SKIN,2023-11-02,2023-11,4.07,0.3225255972696246,-0.2997542997542998,False
AORT,2023-11-02,2023-11,13.6,0.16505480335267572,0.3316176470588235,True
ERO,2023-11-02,2023-11,13.11,0.1732763880414887,0.04118993135011449,True
INFN,2023-11-02,2023-11,3.16,0.19312169312169314,0.33860759493670894,True
ASTE,2023-11-02,2023-11,30.96,0.3572660629581717,0.039082687338501315,True
NWG,2023-11-03,2023-11,4.79,0.18576388888888878,0.14613778705636746,True
VTYX,2023-11-03,2023-11,15.8,0.4806666666666667,-0.8613924050632912,False
RLAY,2023-11-03,2023-11,7.55,0.16071428571428584,0.10198675496688749,True
OLO,2023-11-07,2023-11,4.35,0.26020408163265313,0.3310344827586208,True
AMLX,2023-11-09,2023-11,12.56,0.3347802495930548,0.11464968152866238,True
MODN,2023-11-10,2023-11,21.69,0.15496845425867506,0.028123559243891167,True
TTI,2023-11-10,2023-11,4.61,0.3425076452599389,-0.06507592190889386,False
MNKD,2023-11-13,2023-11,3.61,0.17482517482517482,-0.027700831024930775,False
ZG,2023-11-13,2023-11,36.17,0.15985401459854015,0.25573679845175556,True
PHUN,2023-11-14,2023-11,7.625,0.2123572170301143,-0.5285245901639344,False
NSTG,2023-11-16,2023-11,1.34,0.16875,-0.5969402985074627,False
VVX,2023-11-20,2023-11,41.56,0.1893983362352486,0.10707410972088535,True
HBI,2023-11-27,2023-11,3.67,0.18080357142857154,0.21253405994550417,True
TUP,2023-11-28,2023-11,1.68,0.19117647058823536,0.369047619047619,True
PDCO,2023-11-29,2023-11,25.93,0.200921658986175,0.09872734284612414,True
POL,2023-11-29,2023-11,1.32,0.3977578059853608,3.174242424242424,True
CRBP,2023-11-29,2023-11,4.83,0.1956882255389719,0.2753623188405797,True
CAN,2023-11-30,2023-11,1.55,0.20942408376963348,0.49032258064516127,True
ARWR,2023-11-30,2023-11,21.55,0.271978021978022,0.419953596287703,True
LTBR,2023-12-04,2023-12,3.44,0.1945080091533181,-0.029069767441860492,False
DBI,2023-12-05,2023-12,8.53,0.3333333333333334,0.010550996483001156,True
JDST,2023-12-05,2023-12,1142.0,0.25602027883396705,0.05604203152364273,True
ASAN,2023-12-06,2023-12,19.41,0.16688116688116678,-0.12519319938176196,False
CXM,2023-12-07,2023-12,11.25,0.3359234907352063,0.05244444444444443,True
SEAT,2023-12-07,2023-12,132.0,0.20657276995305174,-0.07272727272727268,False
FLNC,2023-12-07,2023-12,22.25,0.18448403860430596,-0.033707865168539325,False
CCCC,2023-12-08,2023-12,1.35,0.29347826086956524,4.044444444444443,True
BLUE,2023-12-08,2023-12,58.6,0.4078674948240165,-0.4982935153583618,False
COGT,2023-12-11,2023-12,4.04,0.5370581527936146,0.2995049504950495,True
WTI,2023-12-11,2023-12,3.02,0.20259740259740266,-0.01986754966887419,False
PCT,2023-12-18,2023-12,2.92,0.45631067961165056,0.0,False
DOOR,2023-12-18,2023-12,85.4,0.17403873952009255,-0.0022248243559720364,False
QURE,2023-12-19,2023-12,6.76,0.19709794437726721,-0.15828402366863897,False
KULR,2023-12-26,2023-12,1.5736,0.45884057971014486,-0.03457041179461108,False
TOP,2023-12-26,2023-12,3.75,0.1938997821350762,-0.07733333333333334,False
SIDU,2023-12-26,2023-12,3.82,0.3522537562604341,1.2565445026178008,True
GRRR,2023-12-28,2023-12,5.38,0.1763076923076923,-0.07063197026022303,False
CORT,2024-01-02,2024-01,24.35,0.2652068126520682,-0.13347022587268992,False
DRV,2024-01-02,2024-01,34.32,0.21619092185306507,0.16491841491841483,True
HIBS,2024-01-02,2024-01,296.6,0.4643058956488981,-0.015171948752528657,False
YY,2024-01-02,2024-01,33.74,0.16469428007889544,-0.09128630705394196,False
APLT,2024-01-05,2024-01,2.17,0.40633245382585753,0.3870967741935483,True
CPRX,2024-01-05,2024-01,14.69,0.15731636784268357,-0.08849557522123887,False
OLMA,2024-01-08,2024-01,11.62,0.18972602739726024,0.3334767641996558,True
NVDS,2024-01-08,2024-01,405.0,0.24378665177324768,-0.28703703703703703,False
ASPN,2024-01-10,2024-01,13.66,0.1646305991855731,-0.13323572474377748,False
IRBT,2024-01-16,2024-01,30.02,0.2265745007680492,-0.5819453697534976,False
FGEN,2024-01-16,2024-01,18.5,0.16107382550335572,2.0405405405405403,True
DOOR,2024-01-16,2024-01,88.64,0.16460784313725496,0.46277075812274365,True
AMRC,2024-01-16,2024-01,23.47,0.2991730655640874,0.008095440988496008,True
CDNA,2024-01-16,2024-01,10.45,0.1765163297045101,-0.20669856459330146,False
CWEB,2024-01-16,2024-01,24.96,0.19769162474104765,0.12219551282051284,True
RCUS,2024-01-18,2024-01,16.41,0.17029903699949311,0.023765996343692905,True
PLL,2024-01-18,2024-01,18.72,0.38870757180156656,-0.22863247863247863,False
EVA,2024-01-24,2024-01,0.3705,0.6585576923076923,-0.1298245614035087,False
WGS,2024-01-26,2024-01,3.45,0.23660714285714293,1.356521739130435,True
CALX,2024-01-30,2024-01,32.64,0.260049404895576,0.06801470588235291,True
EAF,2024-01-31,2024-01,13.2,0.35121951219512193,0.33333333333333354,True
EXK,2024-01-31,2024-01,1.54,0.2176165803108808,-0.04545454545454549,False
INDB,2024-02-01,2024-02,53.61,0.15085536547433898,-0.0496176086551016,False
DCOM,2024-02-01,2024-02,21.3,0.16360153256704993,-0.11830985915492956,False
BOWL,2024-02-01,2024-02,11.01,0.19884726224783872,0.19800181653042687,True
LFST,2024-02-01,2024-02,5.46,0.25298013245033113,0.42582417582417587,True
THR,2024-02-01,2024-02,26.35,0.2073027090694935,0.04326375711574941,True
ATUS,2024-02-01,2024-02,2.44,0.21518987341772156,0.2213114754098361,True
EXTR,2024-02-01,2024-02,13.13,0.24543378995433784,-0.05102817974105102,False
EVGO,2024-02-01,2024-02,2.21,0.2915360501567399,0.2941176470588235,True
SGML,2024-02-01,2024-02,19.11,0.34209639366363337,-0.16640502354788067,False
LAC,2024-02-02,2024-02,4.09,0.31096563011456635,0.32762836185819066,True
LBRDA,2024-02-05,2024-02,65.0,0.19257972453157973,-0.12184615384615387,False
RCAT,2024-02-06,2024-02,0.621,0.2420461634435433,0.27214170692431566,True
NVDS,2024-02-06,2024-02,288.3,0.27358490566037735,-0.3106139438085328,False
HUMA,2024-02-07,2024-02,2.94,0.2027397260273972,0.1122448979591837,True
WGMI,2024-02-07,2024-02,13.87,0.24291497975708498,0.19538572458543613,True
TGI,2024-02-07,2024-02,13.43,0.1733333333333333,0.10871183916604624,True
LSPD,2024-02-08,2024-02,15.0,0.2494929006085192,-0.09533333333333331,False
ROOT,2024-02-09,2024-02,7.61,0.22494887525562365,4.604467805519054,True
GTN,2024-02-14,2024-02,8.18,0.18756268806419266,-0.28484107579462103,False
NYMT,2024-02-14,2024-02,7.2,0.15702479338842984,-0.013888888888888963,False
QDEL,2024-02-15,2024-02,43.45,0.39128027681660904,0.11415420023014945,True
MNSO,2024-02-15,2024-02,17.47,0.19735599622285174,0.12764739553520324,True
UDMY,2024-02-15,2024-02,10.88,0.24809951624049756,0.009191176470588203,True
PSNY,2024-02-20,2024-02,50.1,0.277056277056277,-0.03592814371257493,False
AMN,2024-02-20,2024-02,58.11,0.26563882219133067,0.1373257614868354,True
THS,2024-02-20,2024-02,36.76,0.15727753506553238,0.03373231773667035,True
CDLX,2024-02-20,2024-02,6.36,0.2027363184079601,1.3915094339622642,True
AUPH,2024-02-20,2024-02,5.55,0.32812500000000006,-0.0738738738738739,False
EBS,2024-02-20,2024-02,1.7,0.22842639593908629,0.47647058823529403,True
ROCK,2024-02-21,2024-02,74.36,0.15095205322321645,0.09238838084991938,True
AMPL,2024-02-21,2024-02,11.81,0.1742477256822952,-0.02540220152413215,False
FSR,2024-02-22,2024-02,0.54,0.41033234616650216,-0.7688888888888888,False
MED,2024-02-22,2024-02,40.0,0.29664146298575694,-0.13249999999999992,False
GSHD,2024-02-22,2024-02,71.48,0.21919599084867636,-0.01035254616676006,False
ACB,2024-02-26,2024-02,3.26,0.2562744646557679,0.29141104294478537,True
BITI,2024-02-26,2024-02,47.7,0.23023255813953492,-0.21069182389937113,False
ASPI,2024-02-27,2024-02,3.45,0.15686274509803924,0.24637681159420277,True
PAYO,2024-02-28,2024-02,4.57,0.19604316546762587,0.06345733041575492,True
IAS,2024-02-28,2024-02,10.32,0.4146198830409357,-0.033914728682170506,False
CXAI,2024-02-28,2024-02,2.47,0.1595744680851063,-0.008097165991902841,False
TWKS,2024-03-01,2024-03,2.99,0.35421166306695456,-0.16387959866220742,False
BKKT,2024-03-01,2024-03,15.75,0.6,-0.26269841269841265,False
EVLV,2024-03-01,2024-03,4.06,0.2973451327433628,0.2586206896551726,True
SHC,2024-03-01,2024-03,14.75,0.16032295271049593,-0.2067796610169492,False
DAVA,2024-03-01,2024-03,38.72,0.45717062335138137,-0.026859504132231385,False
COMM,2024-03-04,2024-03,1.04,0.569620253164557,0.18269230769230763,True
GDEN,2024-03-04,2024-03,31.06,0.21517067003792664,0.15679330328396657,True
CSTL,2024-03-04,2024-03,21.14,0.16086956521739132,0.05014191106906332,True
SFIX,2024-03-05,2024-03,2.64,0.3492462311557789,-0.06439393939393936,False
CECO,2024-03-05,2024-03,19.43,0.1895734597156399,0.23623262995367988,True
HNST,2024-03-05,2024-03,2.98,0.16011235955056174,0.2651006711409396,True
EWCZ,2024-03-05,2024-03,13.87,0.17141049968374453,-0.09877433309300644,False
IRDM,2024-03-05,2024-03,28.83,0.18741179791137455,-0.11030176899063475,False
CLOV,2024-03-05,2024-03,0.813,0.20882352941176466,-0.06924969249692486,False
SEMR,2024-03-05,2024-03,10.92,0.16230769230769226,0.20604395604395603,True
BMBL,2024-03-05,2024-03,11.0,0.21683309557774602,0.02000000000000006,True
INTA,2024-03-07,2024-03,36.5,0.1613355124912444,-0.1326027397260274,False
WTI,2024-03-07,2024-03,2.63,0.16878980891719753,0.04182509505703434,True
FNKO,2024-03-07,2024-03,7.49,0.20198265179677818,-0.23497997329773027,False
SAVE,2024-03-08,2024-03,4.8,0.27827380952380953,-0.016666666666666684,False
OLMA,2024-03-13,2024-03,12.5,0.16943521594684388,-0.07599999999999994,False
PHR,2024-03-13,2024-03,23.05,0.19092169092169087,0.03253796095444685,True
CRBU,2024-03-13,2024-03,5.58,0.3220338983050848,-0.22401433691756273,False
MEI,2024-03-13,2024-03,13.02,0.4069400630914827,-0.03456221198156677,False
MOMO,2024-03-14,2024-03,6.05,0.22294654498044328,-0.12396694214876033,False
IRBT,2024-03-14,2024-03,9.2,0.24798711755233496,-0.1467391304347826,False
CCRN,2024-03-14,2024-03,16.77,0.20658823529411768,0.047107930828861014,True
CDNA,2024-03-14,2024-03,9.86,0.17466887417218538,-0.13488843813387424,False
EXPI,2024-03-14,2024-03,10.98,0.15343511450381678,-0.1038251366120219,False
MRSN,2024-03-14,2024-03,123.25,0.1574074074074074,-0.22718052738336714,False
ALT,2024-03-14,2024-03,10.23,0.27407675597393194,-0.21896383186705767,False
SIBN,2024-03-14,2024-03,16.0,0.2353219696969698,-0.06437499999999996,False
LMB,2024-03-14,2024-03,41.37,0.19633558341369334,-0.044476673918298196,False
STEM,2024-03-20,2024-03,40.0,0.29304029304029305,-0.205,False
ICHR,2024-03-20,2024-03,38.0,0.16122494933573514,-0.011052631578947413,False
URGN,2024-03-21,2024-03,14.89,0.1963421194190425,-0.07790463398253862,False
BTAI,2024-03-22,2024-03,41.6,0.15361445783132524,0.09615384615384615,True
CGC,2024-03-25,2024-03,5.88,0.19375812743823148,0.5357142857142856,True
CDLX,2024-03-26,2024-03,13.55,0.32839506172839505,-0.14981549815498163,False
GLL,2024-04-01,2024-04,90.52,0.17513513513513512,-0.024524966858152884,False
VERV,2024-04-01,2024-04,8.67,0.1925505050505051,-0.30680507497116494,False
FDMT,2024-04-01,2024-04,28.79,0.16336771675494832,-0.16880861410211878,False
BEAM,2024-04-01,2024-04,30.65,0.15190859517008573,-0.30766721044045675,False
TMC,2024-04-01,2024-04,1.49,0.21311475409836073,0.020134228187919483,True
MODV,2024-04-01,2024-04,21.25,0.32015691007845504,0.10447058823529407,True
CXAI,2024-04-02,2024-04,4.75,0.2715447154471544,-0.2905263157894737,False
MVST,2024-04-02,2024-04,0.6101,0.34078212290502796,-0.33764956564497617,False
JACK,2024-04-05,2024-04,61.59,0.17630446476600323,-0.10845916544893662,False
BMR,2024-04-08,2024-04,6.14,0.23832923832923836,-0.07491856677524429,False
HLIT,2024-04-11,2024-04,10.76,0.19304733727810647,0.05855018587360602,True
MORF,2024-04-12,2024-04,28.58,0.1857954545454546,0.0034989503149055784,True
ZSL,2024-04-12,2024-04,500.0,0.24393063583815022,0.02,True
INTR,2024-04-15,2024-04,5.15,0.17073170731707327,0.16504854368932032,True
SANA,2024-04-18,2024-04,7.63,0.23616600790513823,0.144167758846658,True
EYPT,2024-04-18,2024-04,17.67,0.25277540563620843,-0.3299377475947935,False
TRUP,2024-04-18,2024-04,21.39,0.22999279019466473,0.41374474053295923,True
RCKT,2024-04-18,2024-04,23.29,0.1526524720317575,-0.028767711464147624,False
AMRC,2024-04-18,2024-04,18.33,0.25730292116846737,0.4920894708128753,True
PSNY,2024-04-18,2024-04,39.9,0.20833333333333334,-0.06766917293233073,False
SPCE,2024-04-18,2024-04,18.2,0.3445945945945947,0.10989010989010989,True
KURA,2024-04-19,2024-04,18.33,0.1966086159486709,0.21331151118385164,True
SNBR,2024-04-22,2024-04,13.29,0.17592014971927636,0.15349887133182852,True
FFIE,2024-04-25,2024-04,2.0,0.5617173524150268,22.2,True
BCRX,2024-04-30,2024-04,4.18,0.1901960784313725,0.4712918660287083,True
DNA,2024-04-30,2024-04,35.384,0.23181034482758622,-0.36615419398598237,False
BLND,2024-04-30,2024-04,2.42,0.2147435897435897,0.26859504132231404,True
PLRX,2024-04-30,2024-04,11.82,0.2077747989276139,0.06768189509306251,True
CABA,2024-04-30,2024-04,10.6,0.43437832093517537,-0.05188679245283009,False
TXG,2024-04-30,2024-04,26.5,0.2164838105432164,-0.1656603773584906,False
BKKT,2024-04-30,2024-04,6.51,0.5117336729124977,1.4700460829493085,True
QRTEA,2024-05-01,2024-05,0.8451,0.24495495495495506,-0.15986273813749852,False
COMM,2024-05-01,2024-05,0.88,0.2999193548387097,0.6477272727272727,True
HTZ,2024-05-01,2024-05,4.87,0.42692307692307696,-0.05338809034907593,False
LTH,2024-05-01,2024-05,13.31,0.15254237288135591,0.23891810668670158,True
XPOF,2024-05-01,2024-05,13.28,0.15792880258899675,-0.29593373493975905,False
ATUS,2024-05-01,2024-05,2.08,0.21011673151750976,0.2548076923076922,True
FCEL,2024-05-01,2024-05,27.897,0.25719008264462806,-0.02140015055382291,False
LEG,2024-05-01,2024-05,13.3,0.30226434965771454,-0.1714285714285715,False
ENOV,2024-05-02,2024-05,52.37,0.16498478295691169,-0.04009929348863843,False
FRSH,2024-05-02,2024-05,14.93,0.21801705756929646,-0.1373074346952444,False
ANNX,2024-05-02,2024-05,4.75,0.2520064205457464,0.016842105263157908,True
FOXF,2024-05-02,2024-05,41.63,0.16109810597999574,0.11986548162382885,True
OTEX,2024-05-03,2024-05,30.6,0.1890080428954423,-0.05522875816993468,False
BLCO,2024-05-03,2024-05,14.4,0.17174177831912313,0.06875000000000002,True
BLUE,2024-05-03,2024-05,18.572,0.2858730158730159,0.037475769976308505,True
LZ,2024-05-09,2024-05,9.43,0.25137903861308114,-0.10816542948038171,False
BGS,2024-05-09,2024-05,8.38,0.2831168831168832,0.1157517899761335,True
METC,2024-05-09,2024-05,13.1883,0.1968601830747291,-0.01577913756890577,False
LFMD,2024-05-09,2024-05,9.45,0.2565947242206234,-0.20211640211640206,False
FROG,2024-05-10,2024-05,33.34,0.21386044296261023,-0.016496700659868153,False
VVOS,2024-05-10,2024-05,2.18,0.2328519855595668,0.13302752293577982,True
MRSN,2024-05-13,2024-05,66.75,0.30319148936170215,-0.15355805243445692,False
MGNX,2024-05-13,2024-05,4.06,0.7374100719424461,0.21428571428571433,True
TMCI,2024-05-13,2024-05,5.09,0.6071118820468343,0.14931237721021606,True
MAXN,2024-05-15,2024-05,267.0,0.30434782608695654,-0.4606741573033708,False
RYI,2024-05-15,2024-05,21.97,0.31798382078406967,-0.05006827492034583,False
DLO,2024-05-16,2024-05,9.92,0.3298969072164949,-0.23891129032258066,False
LFST,2024-05-22,2024-05,5.78,0.2263648468708389,-0.08650519031141868,False
NGG,2024-05-23,2024-05,58.2652,0.1580970854111329,-0.07601449922080422,False
MNRO,2024-05-23,2024-05,23.12,0.18074445239799572,-0.00043252595155716104,False
CHUY,2024-05-23,2024-05,26.04,0.15083798882681565,-0.01651305683563747,False
DAVE,2024-05-29,2024-05,44.66,0.1610472782068187,-0.3307210031347962,False
YEXT,2024-05-29,2024-05,4.96,0.15051903114186851,0.044354838709677366,True
RGNX,2024-05-29,2024-05,14.21,0.16804245283018876,-0.18156228008444755,False
HOUS,2024-05-30,2024-05,4.22,0.24821428571428567,-0.21563981042654023,False
LEG,2024-05-30,2024-05,11.08,0.2100358422939068,0.0342960288808665,True
HTZ,2024-05-30,2024-05,4.68,0.2316666666666666,-0.24572649572649571,False
EAF,2024-05-30,2024-05,16.9,0.18660287081339708,-0.4260355029585799,False
MD,2024-05-30,2024-05,7.4,0.21114683815648444,0.0202702702702702,True
KORU,2024-05-31,2024-05,74.9,0.20532741398446172,0.1255006675567422,True
TGB,2024-06-03,2024-06,2.48,0.17377049180327864,-0.012096774193548309,False
CC,2024-06-03,2024-06,24.0,0.16203226913834531,-0.06000000000000005,False
MCRB,2024-06-06,2024-06,15.8,0.25166666666666665,0.02784810126582264,True
PERI,2024-06-10,2024-06,8.5,0.3133971291866029,-0.004705882352941076,False
CRBU,2024-06-10,2024-06,1.88,0.4932614555256065,-0.13829787234042543,False
NRGU,2024-06-11,2024-06,492.69,0.16055870798777822,-0.06945543851103121,False
IESC,2024-06-11,2024-06,129.35,0.2838983050847457,0.11921144182450728,True
LICY,2024-06-11,2024-06,3.1,0.414339801230478,0.3387096774193549,True
BB,2024-06-13,2024-06,2.51,0.16831683168316824,-0.003984063745019836,False
SPCE,2024-06-17,2024-06,11.5,0.4428571428571429,-0.3008695652173914,False
NKTX,2024-06-17,2024-06,5.6,0.19,0.42857142857142866,True
PSNY,2024-06-17,2024-06,25.194,0.23372727272727276,0.15860919266492032,True
SNBR,2024-06-20,2024-06,10.65,0.3397040690505548,-0.053521126760563406,False
NKTR,2024-06-20,2024-06,16.2,0.3771428571428571,0.2870370370370372,True
TUP,2024-06-20,2024-06,1.28,0.36633663366336633,-0.007812500000000007,False
TARS,2024-06-20,2024-06,26.59,0.2696349557522123,0.016923655509590046,True
GES,2024-06-20,2024-06,20.44,0.17319337908760593,0.12573385518591,True
MLAB,2024-06-20,2024-06,92.13,0.21516603902773024,0.17355910126994475,True
REMX,2024-06-20,2024-06,43.8,0.17963960616756458,-0.01894977168949768,False
SRRK,2024-06-20,2024-06,8.37,0.29120409906063194,0.04062126642771824,True
SDGR,2024-06-20,2024-06,18.83,0.1925862803579037,0.13489113117365922,True
CLNE,2024-06-20,2024-06,2.68,0.1501597444089456,-0.04850746268656729,False
CERT,2024-06-20,2024-06,13.5,0.22497123130034513,0.19111111111111098,True
DBI,2024-06-20,2024-06,7.17,0.3502262443438915,0.018131101813110166,True
SBH,2024-06-20,2024-06,10.14,0.1849479583666934,0.10453648915187363,True
SSRM,2024-06-20,2024-06,4.64,0.164855072463768,0.14439655172413793,True
ESTA,2024-06-20,2024-06,42.93,0.2070885136388941,0.059166084323317006,True
EVA,2024-06-20,2024-06,0.46,0.2536824877250409,-0.13695652173913042,False
BAND,2024-06-20,2024-06,15.41,0.27234242709313267,0.3471771576898119,True
MED,2024-06-20,2024-06,20.56,0.21226053639846754,-0.09338521400778202,False
TDS,2024-06-20,2024-06,18.52,0.18720069656073127,0.15280777537796986,True
RUM,2024-06-20,2024-06,5.33,0.24289772727272727,0.21763602251407133,True
PLL,2024-06-21,2024-06,10.17,0.3066485753052917,0.10226155358898731,True
FFIE,2024-06-26,2024-06,24.612,0.2661651728553137,-0.4149195514383227,False
IMNM,2024-06-27,2024-06,11.84,0.2542056074766355,0.3944256756756758,True
MRVI,2024-06-27,2024-06,7.11,0.203599550056243,0.28832630098452877,True
ASPI,2024-06-27,2024-06,3.05,0.44014732965009207,-0.09836065573770486,False
BIG,2024-06-27,2024-06,1.82,0.48579545454545453,-0.4065934065934066,False
DAVE,2024-06-27,2024-06,30.14,0.370339161575732,0.19276708692767094,True
NVCR,2024-06-27,2024-06,17.67,0.262034323984931,0.07640067911714758,True
VERV,2024-06-27,2024-06,4.82,0.15,0.5352697095435685,True
PLCE,2024-06-27,2024-06,8.39,0.3576923076923077,-0.06197854588796191,False
RGNX,2024-06-27,2024-06,11.63,0.2120596205962059,0.23215821152192598,True
FDMT,2024-06-27,2024-06,20.95,0.2327712609970675,-0.12410501193317412,False
AESI,2024-06-27,2024-06,20.05,0.18373245251857967,0.03690773067331663,True
SGMO,2024-06-27,2024-06,0.4071,0.3440842520980747,1.1245394252026528,True
CAPR,2024-06-27,2024-06,4.72,0.20000000000000004,-0.07415254237288128,False
SHLS,2024-06-27,2024-06,6.49,0.20685434516523862,0.036979969183359045,True
DNA,2024-06-27,2024-06,12.24,0.4471661004827463,0.20980392156862743,True
CIFR,2024-06-27,2024-06,4.22,0.20038167938931292,0.37914691943127976,True
CHPT,2024-06-27,2024-06,30.2,0.17486338797814213,0.4503311258278145,True
LEVI,2024-06-27,2024-06,19.47,0.19073231278444364,-0.08166409861325115,False
CABA,2024-06-27,2024-06,7.41,0.4156050955414013,-0.029689608636977022,False
PACB,2024-06-27,2024-06,1.38,0.33658536585365845,0.5471014492753623,True
QSI,2024-06-27,2024-06,0.9708,0.40506329113924056,0.14338689740420282,True
AZUL,2024-06-27,2024-06,4.1,0.22924187725631778,0.0756097560975611,True
HE,2024-06-28,2024-06,9.14,0.17925386715195638,0.788840262582057,True
